filename,w,h,classified_as,chroma_p95,std_a,std_b,mean_a_in,mean_b_in,black_pt_R,white_pt_R,black_pt_G,white_pt_G,black_pt_B,white_pt_B,illum_R,illum_G,illum_B,mean_a_out,mean_b_out,neutralization_applied,shadow_p5_pre,shadow_lift_gamma,despeckle_applied,despeckle_mask_pixels,despeckle_mask_components,despeckle_largest_component,error
Image_20260403_0052.tif,1039,1354,color,54.12947463989258,19.50458335876465,8.177397727966309,21.581951141357422,-2.229708194732666,0.09171351880352716,0.9354778764622997,0.10650448244859376,1.0,0.11679849949398448,1.0,1.068972367130374,0.9573379762319666,0.9736896566376594,10.3631591796875,-0.731903076171875,True,0.019607843831181526,0.7,True,17988,1222,463,
Image_20260403_0053.tif,2314,1562,color,51.312767028808594,13.138599395751953,10.60129165649414,9.214166641235352,4.81524133682251,0.07992278362327852,0.8319235038146383,0.09260495374032654,0.909944314088353,0.12429181869421808,0.9487608855853754,1.079473314127814,0.973987641727749,0.946539044144437,4.7789306640625,4.76580810546875,True,0.0117647061124444,0.7,True,48677,2874,602,
Image_20260403_0054.tif,842,1215,color,30.0,6.13597297668457,6.228300094604492,4.697813510894775,7.126492023468018,0.08677428991430187,0.8098933633744675,0.09929292027795075,0.8221453777885923,0.12254897651549122,0.8240362316407058,1.0846259761100392,0.987373692090244,0.928000331799717,1.0980682373046875,2.880279541015625,True,0.027450980618596077,0.7,True,11020,875,194,
Image_20260403_0055.tif,965,1392,color,26.570659637451172,3.525628089904785,10.777725219726562,7.287293910980225,-14.06006908416748,0.11276822707513734,0.8570385286276855,0.13293935343174726,0.8661199914338171,0.2392973175057369,0.8136108886123156,1.0432642448427496,0.973464730742375,0.9832710244148758,1.7305755615234375,-6.617042541503906,True,0.019607843831181526,0.7,True,11282,799,852,
Image_20260403_0056.tif,2314,1568,color,45.17742919921875,8.71227741241455,10.947359085083008,4.528482437133789,-1.4757195711135864,0.080369682403987,0.8457952107576215,0.09983469862359676,0.8545850159692515,0.12633566609694594,0.8567136939968412,1.0246767344989285,0.9820154580011934,0.9933078074998778,1.8394927978515625,1.214752197265625,True,0.0117647061124444,0.7,True,72237,4354,506,
Image_20260403_0057.tif,1370,1920,color,36.055511474609375,6.624377250671387,10.984883308410645,6.15907096862793,4.358669757843018,0.06762665085133931,0.7709437978630328,0.07391568992234646,0.8869882478609866,0.09302824833157208,0.9081328855507553,1.15977021392259,0.9549831519054937,0.8852466341719163,2.18682861328125,1.8754730224609375,True,0.0117647061124444,0.7,True,53088,3806,481,
Image_20260403_0058.tif,1365,1967,color,44.68780517578125,6.881627082824707,12.875673294067383,15.988643646240234,0.4348452687263489,0.11960462690319074,0.7541735905336429,0.15937427314518332,0.7839491123225816,0.20271696848800752,0.8151810005924344,1.1803596627486064,0.9104232609497275,0.9092170763016659,3.3704681396484375,0.5210113525390625,True,0.03529411926865578,0.7,True,16650,1330,242,
Image_20260403_0059.tif,1370,2016,color,34.13209533691406,6.699129581451416,10.52609634399414,10.0606689453125,6.952268123626709,0.1012544397305885,0.835349126059738,0.09200632897410219,0.8720599764326249,0.1216003766205298,0.8679751089521384,1.0844356333069813,0.9803247397386782,0.9352396269543404,3.5873260498046875,3.9286956787109375,True,0.0235294122248888,0.7,True,136019,7824,1986,
Image_20260403_0060.tif,1573,2368,color,34.1760139465332,5.974470138549805,7.373928070068359,-0.20863473415374756,-5.5618977546691895,0.14064143254669204,0.756981806391269,0.16686457352951123,0.6985028631941624,0.1995809216519813,0.7041817491818998,0.94803741595097,1.0105647487886398,1.0413978352603899,-0.006514600478112698,0.8114908337593079,False,0.0313725508749485,0.7,True,277444,27391,933,
Image_20260403_0061.tif,2325,1557,color,25.942243576049805,5.409238815307617,6.500929355621338,-3.3676347732543945,0.3815614581108093,0.12938217821034995,0.8681126898364769,0.14193790863534098,0.8286104668654923,0.13976906705285122,0.8197266637851431,0.9396087570720868,1.0222642200619445,1.0381270228659687,-1.0065996646881104,2.1892249584198,False,0.019607843831181526,0.7,True,96631,6036,1857,
Image_20260403_0062.tif,2373,1562,bw,3.0,0.7655709981918335,0.891596257686615,-0.14234212040901184,1.407248854637146,0.1327623575925827,0.8266015648841858,0.1327623575925827,0.8266015648841858,0.1327623575925827,0.8266015648841858,1.0,1.0,1.0,0.0,0.0,False,0.09019608050584793,0.9571096808956616,True,60929,4535,543,
Image_20260403_0063.tif,2373,1573,bw,3.0,0.9634972214698792,1.0951365232467651,-0.11443718522787094,1.3243978023529053,0.10251137614250183,0.931367039680481,0.10251137614250183,0.931367039680481,0.10251137614250183,0.931367039680481,1.0,1.0,1.0,0.0,0.0,False,0.03529411926865578,0.7,True,32760,2292,283,
Image_20260403_0064.tif,912,1365,color,32.280025482177734,9.303119659423828,12.924402236938477,-0.9711273312568665,-1.989259958267212,0.08888901432010694,0.9545906988905173,0.08685924688004279,0.9554516931772375,0.0948740314708668,0.9329279623610178,1.0147044738400854,0.9932680193657484,0.9920275067941657,-1.2950973510742188,-2.1230545043945312,True,0.019607843831181526,0.7,True,13087,785,230,
Image_20260405_0001.tif,2320,1573,color,46.87216567993164,8.56768798828125,14.501335144042969,2.364339828491211,-3.943254232406616,0.09173546975400605,0.8714869517700552,0.1020928600088756,0.8795692508701703,0.12464412794670918,0.8845712374893532,1.0259679178832037,0.9987063314526171,0.9753257506641793,1.1250457763671875,-2.2225494384765625,True,0.0235294122248888,0.7,True,91836,5972,1385,
Image_20260405_0002.tif,1968,2736,color,52.55473327636719,6.542667865753174,15.345678329467773,9.453667640686035,-2.3726847171783447,0.08417335388433206,0.8453932356733067,0.10923960902144084,0.8698709610109852,0.1594496819118105,0.8422213768479111,1.0715514630650465,0.9692670545891018,0.9591814823458517,4.417205810546875,-3.2071380615234375,True,0.08235294371843338,0.9222362361093813,True,24567,1195,1815,
Image_20260405_0003.tif,1061,1285,color,31.400636672973633,4.506085395812988,3.8695642948150635,9.933120727539062,9.88351058959961,0.20457832580727822,0.8288949400776262,0.21569880640042036,0.8907561800194039,0.2552555499008365,0.8869048854116941,1.1118039061012357,0.9817611497035218,0.9064349441952417,5.9712066650390625,4.833648681640625,True,0.125490203499794,1.0,True,2349,192,138,
Image_20260405_0004.tif,1045,1274,color,32.557640075683594,4.97105598449707,4.407254695892334,9.268048286437988,12.405362129211426,0.25295952700574725,0.8572516933252414,0.24048787301138952,0.9067575574154967,0.2822884932528964,0.9306698327219475,1.1161981424120513,0.9947099781866162,0.8890918794013324,3.951446533203125,5.7729034423828125,True,0.12941177189350128,1.0,True,1999,141,113,
Image_20260405_0005.tif,837,1184,color,40.804412841796875,9.912505149841309,8.231842041015625,5.530355930328369,6.65839147567749,0.08921352890690398,0.7957846716121084,0.08631366879029591,0.8160564940843074,0.10439815663253801,0.852584944454992,1.09892769061482,0.9995463444121419,0.901525964973038,1.76092529296875,2.6331329345703125,True,0.019607843831181526,0.7,True,39402,5287,220,
Image_20260405_0006.tif,842,1173,bw,5.0,0.796707808971405,2.360771656036377,1.8710283041000366,7.522054195404053,0.15989883244037628,0.8766290545463562,0.15989883244037628,0.8766290545463562,0.15989883244037628,0.8766290545463562,1.0,1.0,1.0,0.0,0.0,False,0.0235294122248888,0.7,True,4696,330,185,
Image_20260405_0007.tif,1930,2730,color,49.04079818725586,12.687400817871094,6.881955146789551,15.823745727539062,6.925144195556641,0.34022852664195385,0.8277724862676683,0.12955827231476108,0.8704696002889573,0.18891873232080592,0.8329598585583945,1.118049000024743,0.968600470334432,0.9133505296408249,1.9451751708984375,-2.8974151611328125,True,0.0470588244497776,0.7533757301760821,True,17620,1649,547,
Image_20260405_0008.tif,954,1376,bw,4.123105525970459,0.6365247368812561,1.4844155311584473,0.5985835194587708,2.0611021518707275,0.42234280705451965,0.9274251461029053,0.42234280705451965,0.9274251461029053,0.42234280705451965,0.9274251461029053,1.0,1.0,1.0,0.0,0.0,False,0.43921568989753723,1.0,True,21628,800,954,
Image_20260405_0009.tif,2378,1578,color,51.312767028808594,12.572608947753906,9.348258972167969,-0.8427814841270447,8.043256759643555,0.1323479646883106,0.9030801878749564,0.11178468741454832,0.8750042786110215,0.11259715610591471,0.8846919419236314,1.007445340026336,1.0173619795200204,0.9751926804536436,-1.7646865844726562,3.601226806640625,True,0.03529411926865578,0.7,True,111859,3375,925,
Image_20260405_0010.tif,1343,1370,color,21.21320343017578,8.970426559448242,8.271135330200195,19.638219833374023,-6.521293640136719,0.32783127273053675,0.7518738892932199,0.20072857422888835,0.7824317909295311,0.36211211619871914,0.7367108560032187,1.1005183215694647,0.9572970212686489,0.9421846571618864,1.39605712890625,-1.15234375,True,0.0235294122248888,0.7,True,11505,1028,855,
Image_20260405_0011.tif,1994,2768,bw,8.062257766723633,0.9308227896690369,3.115706443786621,2.1432604789733887,11.072286605834961,0.2444698065519333,0.951694130897522,0.2444698065519333,0.951694130897522,0.2444698065519333,0.951694130897522,1.0,1.0,1.0,0.0,0.0,False,0.10196078568696976,1.0,True,98407,10666,1220,
Image_20260405_0012.tif,3194,3946,bw,22.203603744506836,1.1721786260604858,3.2918481826782227,2.5092544555664062,13.881908416748047,0.29797178506851196,0.8617607951164246,0.29797178506851196,0.8617607951164246,0.29797178506851196,0.8617607951164246,1.0,1.0,1.0,0.0,0.0,False,0.10588235408067703,1.0,True,16077,1679,197,
Image_20260405_0013.tif,3184,3984,color,26.0,7.10404634475708,3.7448878288269043,9.32750415802002,10.772225379943848,0.4081183622778537,0.8338280321221082,0.2790661047128531,0.8531449166653451,0.3218341671509327,0.8393782807137047,1.1146324339179368,0.9836730893717471,0.9016944767103163,2.2263834476470947,-0.9660462737083435,False,0.1764705926179886,1.0,True,38475,6170,214,
Image_20260405_0014.tif,3968,3173,color,23.0,12.91894817352295,4.171072006225586,14.356097221374512,10.798423767089844,0.29058445144035977,0.8574034789503177,0.10601984673260909,0.8834987202849905,0.16840678995173036,0.8938514021333569,1.0931316803707452,0.9987031423250514,0.9081651773042033,1.5172882080078125,1.855712890625,True,0.0470588244497776,0.7533757301760821,True,257719,14180,723,
Image_20260405_0015.tif,800,1004,color,25.612497329711914,4.689401626586914,3.949208974838257,16.850664138793945,-1.1266558170318604,0.28561270824258156,0.7329578991152877,0.19331166291340182,0.8127876701984437,0.25123088031363583,0.7820574314093139,1.1396208820077265,0.8925950024110982,0.9677841155811758,2.5146501064300537,1.9778523445129395,False,0.06666667014360428,0.8502741701029461,True,17741,1084,1018,
Image_20260405_0016.tif,784,999,color,31.30495262145996,9.356234550476074,4.722331523895264,16.827457427978516,2.1910698413848877,0.32673777447572055,0.9031178721780595,0.1850142401531777,0.9693137175171052,0.2582170508627959,0.9590919076544308,1.0681948770762808,0.9750177114061324,0.9567874115175868,3.9483184814453125,1.0289154052734375,True,0.03529411926865578,0.7,True,12782,680,398,
Image_20260405_0017.tif,790,1006,color,24.1867733001709,4.627845764160156,4.009206295013428,14.432149887084961,-1.5616629123687744,0.26774900710559385,0.7398327623593929,0.18108752361021122,0.8148938480543356,0.24075113489269,0.7784286811755422,1.1131291613213554,0.9095374664871682,0.9773333721914763,2.8756649494171143,1.4783488512039185,False,0.0784313753247261,0.9045597477792289,True,20342,1450,580,
Image_20260405_0018.tif,784,997,color,30.805843353271484,9.623164176940918,4.723258018493652,17.589523315429688,3.379293441772461,0.3516389623954197,0.9157264477534655,0.18899321312193318,0.9851773690200669,0.2548225992384197,0.9823000219119066,1.070616842438745,0.975239937777496,0.954143219783759,3.32818603515625,1.3642425537109375,True,0.0313725508749485,0.7,True,11548,611,448,
Image_20260405_0019.tif,789,997,color,35.80502700805664,10.837800025939941,4.690067291259766,13.040035247802734,2.8314270973205566,0.28940973422277344,0.9358833910120807,0.17041627814713317,0.9749396118560789,0.24329135189732415,0.9772202631974582,1.0433677945516096,0.9895032191994317,0.9671289862489585,3.5531463623046875,2.2663726806640625,True,0.027450980618596077,0.7,True,10111,483,571,
Image_20260405_0020.tif,794,1001,color,29.4108829498291,8.265035629272461,4.9974751472473145,18.103322982788086,3.052718162536621,0.3580045704016326,0.8914313669686905,0.19201901895846576,0.9927791649591747,0.2656632208981428,0.9754820864947122,1.095396264726741,0.9598722585145104,0.9447314767587482,3.16339111328125,0.6475372314453125,True,0.054901961237192154,0.7933912784028933,True,16895,812,405,
